780 ... X ... 237 <- 253 with probability 0.003906250000000001, 4 rounds
780 ... X ... 237 <- 254 with probability 0.003906250000000001, 4 rounds
804 ... X ... 237 <- 127 with probability 0.003906250000000001, 4 rounds
804 ... X ... 237 <- 191 with probability 0.003906250000000001, 4 rounds
804 ... X ... 237 <- 223 with probability 0.003906250000000001, 4 rounds
804 ... X ... 237 <- 239 with probability 0.003906250000000001, 4 rounds
804 ... X ... 237 <- 247 with probability 0.003906250000000001, 4 rounds
804 ... X ... 237 <- 251 with probability 0.003906250000000001, 4 rounds
804 ... X ... 237 <- 253 with probability 0.003906250000000001, 4 rounds
804 ... X ... 237 <- 254 with probability 0.003906250000000001, 4 rounds
808 ... X ... 237 <- 127 with probability 0.003906250000000001, 4 rounds
808 ... X ... 237 <- 191 with probability 0.003906250000000001, 4 rounds
808 ... X ... 237 <- 223 with probability 0.003906250000000001, 4 rounds
808 ... X ... 237 <- 239 with probability 0.003906250000000001, 4 rounds
808 ... X ... 237 <- 247 with probability 0.003906250000000001, 4 rounds
808 ... X ... 237 <- 251 with probability 0.003906250000000001, 4 rounds
808 ... X ... 237 <- 253 with probability 0.003906250000000001, 4 rounds
808 ... X ... 237 <- 254 with probability 0.003906250000000001, 4 rounds
833 ... X ... 237 <- 127 with probability 0.003906250000000001, 4 rounds
833 ... X ... 237 <- 191 with probability 0.003906250000000001, 4 rounds
833 ... X ... 237 <- 223 with probability 0.003906250000000001, 4 rounds
833 ... X ... 237 <- 239 with probability 0.003906250000000001, 4 rounds
833 ... X ... 237 <- 247 with probability 0.003906250000000001, 4 rounds
833 ... X ... 237 <- 251 with probability 0.003906250000000001, 4 rounds
833 ... X ... 237 <- 253 with probability 0.003906250000000001, 4 rounds
833 ... X ... 237 <- 254 with probability 0.003906250000000001, 4 rounds
897 ... X ... 237 <- 127 with probability 0.003906250000000001, 4 rounds
897 ... X ... 237 <- 191 with probability 0.003906250000000001, 4 rounds
897 ... X ... 237 <- 223 with probability 0.003906250000000001, 4 rounds
897 ... X ... 237 <- 239 with probability 0.003906250000000001, 4 rounds
897 ... X ... 237 <- 247 with probability 0.003906250000000001, 4 rounds
897 ... X ... 237 <- 251 with probability 0.003906250000000001, 4 rounds
897 ... X ... 237 <- 253 with probability 0.003906250000000001, 4 rounds
897 ... X ... 237 <- 254 with probability 0.003906250000000001, 4 rounds
960 ... X ... 237 <- 127 with probability 0.003906250000000001, 4 rounds
960 ... X ... 237 <- 191 with probability 0.003906250000000001, 4 rounds
960 ... X ... 237 <- 223 with probability 0.003906250000000001, 4 rounds
960 ... X ... 237 <- 239 with probability 0.003906250000000001, 4 rounds
960 ... X ... 237 <- 247 with probability 0.003906250000000001, 4 rounds
960 ... X ... 237 <- 251 with probability 0.003906250000000001, 4 rounds
960 ... X ... 237 <- 253 with probability 0.003906250000000001, 4 rounds
960 ... X ... 237 <- 254 with probability 0.003906250000000001, 4 rounds
1043 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
1043 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
1043 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
1043 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
1043 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
1043 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
1043 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
1043 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
1046 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
1046 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
1046 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
1046 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
1046 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
1046 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
1046 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
1046 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
1050 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
1050 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
1050 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
1050 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
1050 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
1050 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
1050 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
1050 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
1068 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
1068 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
1068 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
1068 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
1068 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
1068 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
1068 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
1068 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
1074 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
1074 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
1074 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
1074 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
1074 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
1074 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
1074 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
1074 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
1106 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
1106 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
1106 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
1106 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
1106 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
1106 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
1106 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
1106 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
1170 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
1170 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
1170 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
1170 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
1170 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
1170 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
1170 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
1170 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
1217 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
1217 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
1217 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
1217 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
1217 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
1217 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
1217 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
1217 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
1292 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
1292 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
1292 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
1292 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
1292 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
1292 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
1292 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
1292 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
1298 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
1298 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
1298 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
1298 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
1298 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
1298 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
1298 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
1298 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
1316 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
1316 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
1316 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
1316 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
1316 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
1316 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
1316 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
1316 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
1320 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
1320 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
1320 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
1320 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
1320 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
1320 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
1320 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
1320 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
1554 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
1554 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
1554 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
1554 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
1554 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
1554 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
1554 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
1554 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
1601 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
1601 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
1601 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
1601 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
1601 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
1601 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
1601 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
1601 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
1665 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
1665 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
1665 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
1665 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
1665 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
1665 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
1665 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
1665 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
1728 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
1728 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
1728 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
1728 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
1728 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
1728 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
1728 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
1728 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
2067 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
2067 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
2067 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
2067 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
2067 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
2067 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
2067 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
2067 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
2070 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
2070 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
2070 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
2070 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
2070 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
2070 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
2070 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
2070 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
2074 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
2074 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
2074 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
2074 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
2074 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
2074 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
2074 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
2074 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
2092 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
2092 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
2092 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
2092 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
2092 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
2092 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
2092 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
2092 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
2098 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
2098 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
2098 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
2098 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
2098 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
2098 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
2098 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
2098 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
2130 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
2130 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
2130 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
2130 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
2130 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
2130 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
2130 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
2130 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
2194 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
2194 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
2194 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
2194 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
2194 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
2194 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
2194 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
2194 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
2241 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
2241 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
2241 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
2241 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
2241 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
2241 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
2241 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
2241 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
2316 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
2316 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
2316 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
2316 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
2316 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
2316 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
2316 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
2316 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
2322 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
2322 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
2322 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
2322 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
2322 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
2322 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
2322 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
2322 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
2340 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
2340 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
2340 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
2340 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
2340 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
2340 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
2340 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
2340 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
2344 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
2344 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
2344 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
2344 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
2344 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
2344 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
2344 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
2344 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
2578 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
2578 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
2578 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
2578 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
2578 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
2578 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
2578 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
2578 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
2625 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
2625 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
2625 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
2625 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
2625 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
2625 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
2625 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
2625 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
2689 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
2689 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
2689 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
2689 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
2689 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
2689 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
2689 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
2689 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
2752 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
2752 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
2752 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
2752 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
2752 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
2752 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
2752 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
2752 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
3075 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
3075 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
3075 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
3075 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
3075 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
3075 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
3075 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
3075 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
3078 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
3078 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
3078 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
3078 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
3078 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
3078 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
3078 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
3078 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
3082 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
3082 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
3082 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
3082 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
3082 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
3082 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
3082 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
3082 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
3089 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
3089 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
3089 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
3089 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
3089 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
3089 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
3089 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
3089 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 237 <- 127 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 237 <- 191 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 237 <- 223 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 237 <- 239 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 237 <- 247 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 237 <- 251 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 237 <- 253 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 237 <- 254 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
3090 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
3092 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
3092 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
3092 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
3092 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
3092 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
3092 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
3092 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
3092 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
3096 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
3096 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
3096 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
3096 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
3096 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
3096 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
3096 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
3096 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
3106 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
3106 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
